,network_structure,loss,acc,f1
187,10 100 500 50,0.799912882053246,0.7288135586485351,0.7265650765240593
188,10 100 500 1000,0.9003020636105942,0.6836158128108009,0.6780701587723797
189,10 100 1000 25,0.9862951350077397,0.7231638492163965,0.7215262428383511
190,10 100 1000 50,1.056656444813572,0.6553672360161603,0.6569540776586537
191,10 100 1000 500,0.9522579686116364,0.7062146882552885,0.6988902704962822
192,10 500 25 50,0.8386147783300971,0.7175141290082769,0.702509830637657
193,10 500 25 100,0.95954303216126,0.6892655441316508,0.6804029304029303
194,10 500 25 1000,0.9546564581704005,0.7288135667305208,0.7258119658119657
195,10 500 50 25,1.0721141867718453,0.6610169481422942,0.657106456402231
196,10 500 50 100,1.1274392375838285,0.7062146855612933,0.6984027005730749
197,10 500 50 1000,1.2054807493242168,0.6440677955999212,0.6386161997864126
198,10 500 100 25,1.144888330314119,0.6836158181987914,0.6823429238697104
199,10 500 100 50,1.0763045428162914,0.6666666602684279,0.6607214301521256
200,10 500 100 1000,1.0838754675482627,0.6610169562242799,0.6571130797290256
201,10 500 1000 25,1.001576646573126,0.6949152478390495,0.6933913566699998
202,10 500 1000 50,0.9793421299444081,0.7401129933400342,0.7308742669046083
203,10 500 1000 100,1.173500717022998,0.6949152562577846,0.6856803327391563
204,10 1000 25 50,1.0195414649564667,0.7231638354096709,0.7146652981507842
205,10 1000 25 100,1.0208670089473832,0.7175141263142818,0.713479214849078
206,10 1000 25 500,0.9735313391281386,0.7005649734351594,0.695679911240552
207,10 1000 50 25,1.1012554215846089,0.6440678009879117,0.6444255122218014
208,10 1000 50 100,0.9458345727058454,0.7118644141881479,0.709690211604792
209,10 1000 50 500,1.1039746770751004,0.7118644030754175,0.7068338507131983
210,10 1000 100 25,0.9775069621996691,0.7288135529237952,0.7270816390365967
211,10 1000 100 50,1.0506322390615603,0.7288135640365255,0.7244054254923821
212,10 1000 100 500,0.9014088487894522,0.7062146939800285,0.7021535401709137
213,10 1000 500 25,1.133719456397881,0.6666666629624232,0.6624666060756286
214,10 1000 500 50,1.0605022253963234,0.6497175215327807,0.6405500241729164
215,10 1000 500 100,1.1744946753237882,0.7683615785534099,0.7667419765959912
216,25 10 50 100,0.9889745611255452,0.7175141317022722,0.7120658056707446
217,25 10 50 500,0.9818992931290534,0.7344632731319147,0.7330919006326987
218,25 10 50 1000,1.251741401219772,0.7118644114941527,0.7073349317146417
219,25 10 100 50,0.9750312405117487,0.6723163831705428,0.6712142703632065
220,25 10 100 500,1.0029454864351088,0.7288135667305208,0.7285948208603519
221,25 10 100 1000,0.988768102085523,0.7288135667305208,0.7264912505882856
222,25 10 500 50,1.2108684488609012,0.7118644057694128,0.708886346300534
223,25 10 500 100,0.9682910253772627,0.6666666602684279,0.6533217951675286
224,25 10 500 1000,0.8803738146851965,0.7570621543011423,0.7511781856088385
225,25 10 1000 50,1.2352192307596153,0.700564968047169,0.6969116706544001
226,25 10 1000 100,0.9634586417742368,0.7175141317022722,0.7123306505700873
227,25 10 1000 500,0.9395352729969779,0.7344632704379195,0.7241836605044152
228,25 50 10 100,1.0154488255075143,0.7118644057694128,0.7113368068665208
229,25 50 10 500,1.2097392560398512,0.6553672306281698,0.6468494468494468
230,25 50 10 1000,1.0565927392345364,0.6723163804765475,0.6701729943109253
231,25 50 100 10,1.0599973491356198,0.6949152616457751,0.6865887380593264
232,25 50 100 500,1.1745499055937858,0.73446327582591,0.7252354627354628
233,25 50 100 1000,1.0458758624933533,0.7288135610057809,0.7262949324119536
