,network_structure,loss,acc,f1
295,50 25 500 100,1.2463301696346305,0.7231638407976614,0.7112859692655958
296,50 25 500 1000,1.2792091618823467,0.7231638434916566,0.7151286498793029
297,50 25 1000 10,1.1904572342748696,0.6949152616457751,0.6926748533345156
298,50 25 1000 100,1.3407367885449513,0.6892655357129156,0.6893488602286796
299,50 25 1000 500,1.3929217602573545,0.7288135610057809,0.7211721611721611
300,50 100 10 25,0.9930819919553854,0.7288135529237952,0.7259543900553154
301,50 100 10 500,1.0627753943373255,0.7570621543011423,0.7473791106479585
302,50 100 10 1000,1.1489749069267747,0.7344632731319147,0.7273993808049536
303,50 100 25 10,0.9085633108171366,0.7401130017587694,0.7315963243403202
304,50 100 25 500,1.2206430347625818,0.6610169562242799,0.6479567249118742
305,50 100 25 1000,1.2634887830012262,0.7175141232835371,0.7119009645325436
306,50 100 500 10,1.322838905167445,0.6666666737384042,0.6641488232457732
307,50 100 500 25,1.4374978522122916,0.6892655357129156,0.6872022614351295
308,50 100 500 1000,1.6784845853255967,0.6779660949599271,0.6660937056909806
309,50 100 1000 10,1.2616619895407035,0.7344632731319147,0.7274187945110301
310,50 100 1000 25,1.1394206332621601,0.7401129933400342,0.7349145271083678
311,50 100 1000 500,1.4778361347435558,0.7231638381036661,0.7173354784542821
312,50 500 10 25,1.1434999381081532,0.7118644030754175,0.7133606643540418
313,50 500 10 100,1.2009115239321175,0.7231638434916566,0.7199325461381876
314,50 500 10 1000,1.3098373891270094,0.7118644030754175,0.705930798573592
315,50 500 25 10,1.1469552846951674,0.7062146882552885,0.6999614770065882
316,50 500 25 100,0.8982841429737328,0.7401129879520438,0.7303891253471084
317,50 500 25 1000,1.3663800382344735,0.6949152505330447,0.6924869707047926
318,50 500 100 10,1.4487146590389102,0.6779660979906718,0.6761102138871601
319,50 500 100 25,1.192654590822209,0.711864408463408,0.7011553273427471
320,50 500 100 1000,1.5111483874294045,0.7118644003814223,0.7036448096263431
321,50 500 1000 10,1.2837281018327185,0.7062146855612933,0.7008368495077355
322,50 500 1000 25,1.5334527404968348,0.6384180753918017,0.630005120327701
323,50 500 1000 100,1.4184259095434415,0.7175141317022722,0.7092689723364569
324,50 1000 10 25,1.2661265431150879,0.6779661033786623,0.6742486554887694
325,50 1000 10 100,1.1504961454262168,0.7401129933400342,0.7363033983168211
326,50 1000 10 500,1.3097260947954856,0.6666666683504137,0.64377186592264
327,50 1000 25 10,1.2517890169122126,0.7118644030754175,0.704823951946362
328,50 1000 25 100,1.172743512412249,0.7401129987280247,0.7311133311133311
329,50 1000 25 500,1.2770959960538788,0.7005649734351594,0.6921823987371291
330,50 1000 100 10,1.425595614196217,0.7175141205895419,0.7128189792663476
331,50 1000 100 25,1.11011238960223,0.7457627192728937,0.7415508889598638
332,50 1000 100 500,1.6061968459921367,0.6892655384069108,0.6817384365825117
333,50 1000 500 10,1.2684448223329534,0.644067803681907,0.6267298293541809
334,50 1000 500 25,1.3770831560684462,0.7344632842446451,0.7291414882888435
335,50 1000 500 100,1.6756707261511161,0.6666666626256738,0.6581790123456791
336,100 10 25 50,1.111473350201623,0.740112990646039,0.730955317680572
337,100 10 25 500,1.1859210628574177,0.7175141232835371,0.7063678119977221
338,100 10 25 1000,1.4480215782499584,0.7288135529237952,0.7227113463032878
