,network_structure,loss,acc,f1
208,10 1000 50 100,2.0520161733788957,0.6836158151680467,0.6557804208412729
209,10 1000 50 500,1.911924177643943,0.66101695049954,0.6265038314176246
210,10 1000 100 25,1.7777840350307315,0.6892655299881757,0.6641394949648484
211,10 1000 100 50,2.050433762329446,0.6497175211960313,0.6123392411293501
212,10 1000 100 500,1.9132394655949652,0.6440677925691767,0.5949449538872444
213,10 1000 500 25,2.6971186837234065,0.6666666626256738,0.6473304473304474
214,10 1000 500 50,1.7076178364834542,0.7118644111574033,0.7017450142450142
215,10 1000 500 100,2.045479470053635,0.7005649788231499,0.6739366622312212
216,25 10 50 100,1.8051090348238326,0.6892655437949013,0.6646180096552493
217,25 10 50 500,1.9051623034611933,0.6836158124740515,0.6580606708170245
218,25 10 50 1000,1.9076961999559132,0.6610169562242799,0.6210871647509579
219,25 10 100 50,1.75165586821777,0.7005649761291547,0.6752335442765509
220,25 10 100 500,1.8193790171779483,0.6836158151680467,0.6608634266866275
221,25 10 100 1000,1.758175841832565,0.6949152501962953,0.669309462915601
222,25 10 500 50,1.739733904768518,0.6892655299881757,0.6609536597163266
223,25 10 500 100,1.6819803283712957,0.6440677925691767,0.6110813569718526
224,25 10 500 1000,1.8464310330859686,0.6836158151680467,0.6660563929612041
225,25 10 1000 50,1.6041195271378856,0.6892655437949013,0.6717253461403522
226,25 10 1000 100,1.8248917423399156,0.7062146909492838,0.6873043633867519
227,25 10 1000 500,1.9400322369936496,0.6497175073893057,0.6114094797095239
228,25 50 10 100,1.455311962440189,0.7005649761291547,0.6840158564296496
229,25 50 10 500,1.7593433803084206,0.65536722490343,0.6160175779050553
230,25 50 10 1000,1.8013433857826189,0.6666666710444089,0.6344035401562941
231,25 50 100 10,2.591658118080958,0.6440677898751814,0.6131928528987353
232,25 50 100 500,1.7175699479162356,0.7062146909492838,0.6863346104725415
233,25 50 100 1000,2.093715705440543,0.666666665319669,0.6365684074527403
234,25 50 500 10,1.9835461277072712,0.6949152475023,0.6712167611932784
235,25 50 500 100,2.156743852432165,0.6779661003479176,0.6504418680378333
236,25 50 500 1000,1.7865223696002852,0.6836158262807771,0.6632927930796206
237,25 50 1000 10,3.0648386895993336,0.6553672329854157,0.6251605401089937
238,25 50 1000 100,1.8139853369718217,0.65536722490343,0.6137967828212242
239,25 50 1000 500,2.15507719611044,0.6610169562242799,0.6219719809142715
240,25 100 10 50,1.583493239462039,0.7062146963372742,0.6827343492657895
241,25 100 10 500,1.8415529067906957,0.6836158151680467,0.6559090422899513
242,25 100 10 1000,2.3926850793051853,0.6158192103865456,0.5587077218295765
243,25 100 50 10,1.9782366698744607,0.6949152613090257,0.677971459804414
244,25 100 50 500,1.878197292823576,0.6497175211960313,0.6064417330300812
245,25 100 50 1000,1.6777388645430742,0.706214693643279,0.6886567182133684
246,25 100 500 10,1.8265473923440707,0.7062146963372742,0.6851477362094146
247,25 100 500 50,1.7828071050051242,0.7175141313655228,0.6957032431170362
248,25 100 500 1000,1.7452793417677368,0.7005649650164243,0.6808014782152713
249,25 100 1000 10,1.8986490729164942,0.6836158262807771,0.6586600486502988
250,25 100 1000 50,1.7872861159049858,0.6666666737384042,0.6389527458492976
251,25 100 1000 500,2.1646170171640686,0.6892655384069108,0.670488212349111
252,25 500 10 50,1.613889217376709,0.6892655299881757,0.6629863085183813
253,25 500 10 100,1.7223579156196724,0.706214693643279,0.6846743295019158
254,25 500 10 1000,1.8767348413413527,0.6779661087666528,0.6551534941672357
255,25 500 50 10,1.9059801586603715,0.6836158124740515,0.6658580061736447
256,25 500 50 100,1.867197564766232,0.7005649761291547,0.6760233935202149
257,25 500 50 1000,1.8503916492569918,0.6949152613090257,0.6682330016769701
